"replication","supremum"
1363,2.02031037249248
1364,1.70224873614943
1365,1.76160748419549
1366,1.74968824021078
1367,0.262526376647327
1368,1.47742007435096
1369,0.485505090758283
1370,0.456468413235973
1371,1.75291408861606
1372,0.584467391929964
1373,0.654655242071287
1374,1.45639512773744
1375,2.1187106600021
1376,0.776144241878899
1377,0.687718313155727
1378,1.52538806147541
1379,1.08346263937119
1380,0.145798895441489
1381,1.29649166610111
1382,0.693160108109949
1383,0.74582945742914
1384,1.36086505221116
1385,0.432948215587041
1386,1.731562445727
1387,2.87394723109961
1388,0.0612863063945244
1389,0.380208660636731
1390,1.2863795152626
1391,1.18127469114649
1392,0.412280006215391
1393,1.27515341826329
1394,0.276960294431757
1395,1.03078837386796
1396,0.748609835023971
1397,0.577547038522968
1398,0.831043951099535
1399,1.6721966008386
1400,1.16752651787559
1401,0.856699967744849
1402,2.07629712560003
1403,0.61579357205784
1404,2.26786956554845
1405,0.630647436724347
1406,0.537931018276461
1407,1.08661118484515
1408,1.08726597405965
1409,0.777351355139655
1410,0.670834397237657
1411,0.676369393033745
1412,1.95970513651709
1413,0.723202326814824
1414,1.33942738654698
1415,0.847198751978822
1416,2.09502474983442
1417,0.13931382807345
1418,1.09126326665156
1419,0.730782815223922
1420,1.07939797862443
1421,1.4397968446809
1422,1.44569122224803
1423,0.788616162494014
1424,0.179878059494225
1425,1.21673858538789
1426,0.612787493108929
1427,1.00226280739563
1428,0.420009409624929
1429,0.222497581953847
1430,0.778631917083531
1431,1.60315746279242
1432,0.389939077490218
1433,1.68060949336469
1434,0.794958637045916
1435,2.18295440011669
1436,0.955653929431221
1437,0.966857267742333
1438,1.38404479596149
1439,0.266106406308943
1440,1.18397003765125
1441,1.99808714273684
1442,1.0766505729893
1443,1.60157082551833
1444,2.49867265902317
1445,1.96739457277653
1446,0.223000335202052
1447,0.730684223997285
1448,2.89508826202141
1449,0.671904205084843
1450,0.303892899734866
1451,1.45217079767329
1452,1.11893433055828
1453,2.31426889998113
1454,1.73181887209655
1455,0.08898878118066
1456,0.700275699357536
1457,0.90265441574357
1458,2.06641043584433
1459,1.71820596127801
1460,0.120112588597024
1461,1.57566558269711
1462,0.983743693955959
1463,2.06604139487714
1464,2.32357440408813
1465,1.63896884326376
1466,0.5972920103222
1467,0.331487982480545
1468,0.147542765942671
1469,0.960772952643295
1470,0.369449666966218
1471,0.295727582572842
1472,1.52648624550382
1473,0.204210217741466
1474,1.79957268079571
1475,1.86286957639426
1476,0.966732822740691
1477,0.555849240982603
1478,0.830109714110869
1479,0.439482344773581
1480,1.33133408055445
1481,1.32566855378159
1482,1.34442461224477
1483,2.78725093826517
1484,1.04221101030114
1485,1.04104775601097
1486,0.534489811095992
1487,1.1232808611643
1488,1.571917593364
1489,0.976050340695756
1490,1.71051348050234
1491,0.586741822905856
1492,0.631360064074355
1493,0.721594638273344
1494,1.03692630307384
1495,1.38870114392019
1496,2.11282090895631
1497,1.79934646393712
1498,1.35277292889885
1499,0.823936012235808
1500,0.339106622420403
1501,0.674541998974519
1502,1.52321916828654
1503,0.999390385489969
1504,2.77421944986125
1505,0.475040403049596
1506,0.673111239434304
1507,0.888434978649424
1508,1.02131865157581
1509,1.62037601088877
1510,1.18203544868011
1511,2.41235703716727
1512,0.700601722226527
1513,1.33073879016086
1514,0.942476180816834
1515,0.88854117982843
1516,1.45632992247672
1517,1.80141021483769
1518,0.674037062519683
1519,1.22009012995773
1520,0.460596867242838
1521,0.86164788094887
1522,0.215293831283881
1523,0.780245679065099
1524,1.84733271202134
1525,1.54716896479843
1526,1.20676470076205
1527,0.904111641472084
1528,0.0819040976252341
1529,0.881808652055194
1530,0.176545118476081
1531,0.674970628476859
1532,0.512855606025961
1533,1.08585607130733
1534,1.58943841953892
1535,1.56751220628198
1536,2.19196309776881
1537,0.631141841653023
1538,0.672470267638489
1539,1.56122069066065
1540,0.477401566449967
1541,0.822919963008008
1542,2.47280181829902
1543,1.16664614179453
1544,2.99362808959695
1545,0.751803984836975
1546,0.862382607259665
1547,1.19542360319926
1548,1.2299296861384
1549,1.69343822741079
1550,0.520451408791272
1551,0.725349604006372
1552,0.862680990403829
1553,0.650578145398512
1554,1.75630128394496
1555,1.40262456236409
1556,1.09009644683672
1557,0.515578375039855
1558,1.71703999184455
1559,1.1775667719652
1560,1.03808795668164
1561,1.02092909297976
1562,0.428568966703244
1563,0.363102353516359
1564,0.457585113335983
1565,0.360590197314776
1566,1.01862091805204
1567,1.60387851269156
1568,1.43985737697706
1569,0.588376224926635
1570,0.264900395811447
1571,1.12013964286533
1572,0.461998382555732
1573,0.467983595724695
1574,1.80457784652468
1575,1.12531360741866
1576,0.881922041864745
1577,1.11259719822339
1578,1.29812925869377
1579,1.03316923663566
1580,1.52995190888007
1581,0.42115041860924
1582,1.43928893208598
1583,2.37360884081184
1584,0.457435104575961
1585,0.229900893891839
1586,1.15848229132881
1587,2.07414365773668
1588,0.362872180183477
1589,1.17246647635204
1590,0.346666918643362
1591,0.236920874823436
1592,1.07211050095238
1593,1.05141745364894
1594,1.88883398327079
1595,1.35599233755304
1596,0.731377856958116
1597,0.534428001185707
1598,0.869475131217537
1599,0.951979514163318
1600,0.778344187655511
1601,0.638783364369366
1602,1.05885335203494
1603,2.67787670032564
1604,0.570851290805675
1605,0.981234638182088
1606,0.97329186859991
1607,0.064581108886157
1608,0.905687781983152
1609,1.37680411447068
1610,2.20937968245597
1611,1.37847413841856
1612,2.14226156524554
1613,0.488545790600483
1614,1.06294132323955
1615,0.866605482739124
1616,1.9349502276041
1617,0.899231746036692
1618,1.18185699661253
1619,1.95725271823765
1620,0.455797317636226
1621,1.24044116064821
1622,1.13553091972814
1623,2.8699798188773
1624,1.38242662152113
1625,0.208015000978042
1626,1.72639293130397
1627,2.41854547299724
1628,1.71482121773154
1629,1.03192107262467
1630,2.36775473141654
1631,2.40548725006104
1632,0.133457070411892
1633,1.13149578375699
1634,0.463668542332673
1635,1.19622709266411
1636,1.46140376256061
1637,1.01009754519853
1638,0.963992785385696
1639,1.37964636572318
1640,0.921470998536846
1641,0.327381569662073
1642,0.805799237995409
1643,0.665526829781742
1644,1.47082080303524
1645,1.39695730725192
1646,0.850209567634577
1647,0.443571623802105
1648,0.596428407607431
1649,0.963444619556308
1650,2.46406394754112
1651,0.717467112732201
1652,0.335001579181254
1653,1.10766765255575
1654,1.45664883106801
1655,0.151324632318062
1656,1.376698415901
1657,1.14137289259461
1658,0.561185205042884
1659,1.99056139394381
1660,1.59325262754226
1661,0.423324253997069
1662,1.0348484511316
1663,1.23987217838324
1664,1.42245939289841
1665,0.556003417262548
1666,1.52374527397
1667,1.50271046098717
1668,1.30383086027977
1669,1.83434891834965
1670,0.500823837299674
1671,1.19477173172901
1672,0.48032544414212
1673,1.96071195810742
1674,1.32324312326541
1675,0.741723677926139
1676,0.219249759857834
1677,0.324704455560204
1678,1.86316481165999
1679,1.41461249609415
1680,0.676353738409791
1681,1.04250018855515
1682,0.976201026793623
1683,0.808280323392134
1684,1.26227966579449
1685,1.00060599781644
1686,0.612714536042549
1687,1.12079655521084
1688,1.24855359831455
1689,1.10576841497506
1690,0.541567760161211
1691,0.398168108979603
1692,0.807613758631477
1693,1.13206266831366
1694,0.367602071936547
1695,0.654344410099766
1696,2.32288211598955
1697,0.629040223950532
1698,1.11658842837194
1699,0.675971389848773
1700,0.527434262718829
1701,0.715504736448087
1702,0.483695305292418
1703,1.45907807812606
1704,2.73934467573611
1705,0.623051363163383
1706,0.584609164013997
1707,0.82871449356241
1708,0.236246915538142
1709,0.822616492538024
1710,0.841903027446885
1711,0.935681830085996
1712,1.34491742547448
1713,0.78175823771234
1714,0.840878901898282
1715,1.40910460172626
1716,0.93972753911584
1717,1.25938682747717
1718,0.736392713125705
1719,0.87611258279039
1720,0.375636670261218
1721,2.30884573904206
1722,0.674420411807974
1723,0.722968159573993
1724,2.61133512183704
1725,3.14083892229426
1726,0.684601219484093
1727,1.09030020231148
1728,1.29415407751802
1729,0.178283840474653
1730,0.240171599879415
1731,3.44135043978948
1732,1.51021319343613
1733,1.44230077344202
1734,1.74314103940155
1735,0.612358480171589
1736,1.2033321066173
1737,1.39054317334657
1738,1.34099208960651
1739,1.31018231731964
1740,1.02783059672336
1741,0.96760153787351
1742,0.42749749123764
1743,1.44522360585642
1744,0.311233941529574
1745,0.624195288409201
1746,1.71611727437076
1747,0.23262027444327
1748,0.583738908255509
1749,0.750653127517921
1750,1.35852314223882
1751,0.557127484658882
1752,0.542807264764984
1753,0.635869704419701
1754,0.483197759017819
1755,1.05935292028738
1756,0.2823217429586
1757,0.780667238006084
1758,1.47475334010802
1759,0.481818993562091
1760,0.336071424910233
1761,0.780559149318502
1762,2.49047903777859
1763,0.730448847507772
1764,1.19391789334315
1765,0.535854819460644
1766,1.1420309744895
1767,0.514449098100751
1768,1.27580219011112
1769,1.25439167266091
1770,1.81675067735253
1771,0.780280662574392
1772,0.192979475240568
1773,0.643525635457674
1774,0.774637172283056
1775,0.222355507590013
1776,0.314903044558975
1777,2.77028730390548
1778,1.81472496250284
1779,0.787743610317376
1780,1.29239172616074
1781,1.32350445032619
1782,0.478803211871198
1783,0.313597415504502
1784,1.12841880864304
1785,2.63803879651499
1786,0.925355329189398
1787,0.167060503414793
1788,1.28026370410976
1789,0.949982204868367
1790,1.6906451985108
1791,0.643872767320387
1792,1.30188145837994
1793,0.339864829670642
1794,0.470316230022727
1795,0.23143713805913
1796,0.261242156014439
1797,1.26720092960019
1798,0.881048522165736
1799,1.58050759251409
1800,0.867949688724719
1801,2.39517182613311
1802,0.326259407538626
1803,1.55963423095661
1804,1.38129191515038
1805,1.32303220870428
1806,1.46764963605144
1807,0.702734666478515
1808,1.05500311655264
1809,1.33745411514437
1810,1.0040766020708
1811,0.96925449673321
1812,1.91479279695608
1813,0.875340731534642
1814,1.81592298045351
1815,2.14576377559249
1816,0.827865061793534
1817,2.16245149174271
1818,0.72166750835433
1819,0.888455335968364
1820,0.439325578212902
1821,0.580656975351072
1822,2.73238174493178
1823,0.749278914292021
1824,1.22690192886019
1825,1.26019711844496
1826,0.553948422237696
1827,2.07830738414172
1828,0.672505605339184
1829,1.44884921399592
1830,1.42827364686178
1831,1.61478771565805
1832,1.07419713003953
1833,1.65937769555845
1834,0.260731658776041
1835,0.652893996685061
1836,0.0795921335766246
1837,1.61566112265662
1838,0.232771621962776
1839,0.882895283467463
1840,1.39562732882189
1841,1.39279811196131
1842,0.956992726748356
1843,1.43890358512911
1844,1.10327795845967
1845,0.903241749710873
1846,1.50504347569389
1847,0.522917527960157
1848,0.379992675596138
1849,1.33832824696659
1850,0.957999349271575
1851,0.145311114663529
1852,0.465037849544846
1853,0.472806693521156
1854,1.40394166355266
1855,0.961918214266963
1856,0.856772358937913
1857,0.795035373084111
1858,1.3116566023852
1859,1.36446076700981
1860,1.46198782457345
1861,0.91681365819611
1862,0.399248227524871
1863,0.565864940351048
1864,0.070821791498414
1865,0.474427511044098
1866,0.579587284360413
1867,0.469340971699172
1868,2.27562569609021
1869,0.58749247693502
1870,0.13192147629983
1871,1.72512556336221
1872,1.15930255346737
1873,1.84580227257971
1874,0.959622399084761
1875,2.03596509660636
1876,1.44954534920232
1877,2.07493261001659
1878,0.958126347927754
1879,0.759471686978691
1880,0.841168025843922
1881,1.2959871562985
1882,0.624005974235519
1883,0.736403789886508
1884,0.74320925256809
1885,1.62580466274061
1886,0.745903400431123
1887,0.678237890906218
1888,1.09183105798112
1889,0.828047801476583
1890,1.15808768424665
1891,1.8973474883054
1892,0.443051866513869
1893,0.663866523798792
1894,0.710164488452808
1895,0.916920029340429
1896,1.18820914485418
1897,1.06815106233879
1898,0.706014341940692
1899,0.846970946109043
1900,1.72310062757753
1901,0.462691202381791
1902,1.29266080801574
1903,2.64174558293724
1904,2.43497613200071
1905,1.56659130423612
1906,0.331302366787348
1907,0.271577642217883
1908,1.29401089471997
1909,1.32483470338759
1910,1.22137052453972
1911,1.88528797781827
1912,0.931868960835908
1913,0.188193843470726
1914,0.854249849128235
1915,1.10527992319323
1916,2.39908089563104
1917,1.73569110892816
1918,0.787240061484001
1919,2.31243859198217
1920,2.59385114258933
1921,1.20889696240309
1922,0.588403985654751
1923,0.804076917181893
1924,1.2260415864354
1925,1.00018076544375
1926,0.781389498568983
1927,1.41191127133964
1928,0.574512237904608
1929,1.35093883632567
1930,0.608879679685198
1931,1.25940613777955
1932,1.15345923155796
1933,0.328027429645577
1934,0.031269530064923
1935,2.36884586247313
1936,0.925145733469048
1937,0.84450370557335
1938,0.512242895845239
1939,1.16603682792018
1940,1.5726260037206
1941,1.11294814429432
1942,1.23324791380688
1943,0.435940209170976
1944,0.144414275780323
1945,1.17088635591742
1946,1.39802328093403
1947,1.36053083087256
1948,0.422362031015939
1949,0.696144564256055
1950,2.70127960622429
1951,1.70416779595813
1952,0.880898686708747
1953,0.26890955694971
1954,1.56639965739589
1955,0.318035896649519
1956,0.254300468261591
1957,0.599048769468878
1958,0.889055544475475
1959,0.219288109295475
1960,1.05998210014688
1961,0.562532989773256
1962,2.38636773297883
1963,0.719807997184837
1964,0.112542757755693
1965,2.93655085320768
1966,1.60800753849574
1967,0.729036300029751
1968,0.621479719824595
1969,0.88760083340966
1970,1.02869308673751
1971,0.55354820918692
1972,1.84791806352078
1973,0.770225510017661
1974,2.11474092829418
1975,0.57194889634385
1976,1.18009081028772
1977,0.749689015364325
1978,0.254188307448509
1979,1.12112752923354
1980,0.43835055925523
1981,1.63239940414819
1982,0.143046785077885
1983,1.77718796804877
1984,1.64694762458804
1985,0.997657916858404
1986,1.31443520449267
1987,1.35379753182576
1988,1.01645028582111
1989,0.541376233939669
1990,1.64633404032758
1991,0.602641575331147
1992,2.52934758062484
1993,0.494942520903444
1994,1.82943237734815
1995,0.779195593436367
1996,0.598872656697965
1997,0.625920546124826
1998,1.9769429718704
1999,2.34437869638365
2000,0.22445186421436
2001,0.606821182368206
2002,1.39261660586034
2003,0.476206866450638
2004,1.38065217856597
2005,1.47052247183338
2006,0.386693575775274
2007,0.537462407983369
2008,0.673541135788333
2009,0.656436657410725
2010,1.48308991023669
2011,0.55771977105924
2012,2.78893189322272
2013,1.4065255005297
2014,0.949063273991641
2015,0.689168830047547
2016,1.95580618877674
2017,0.493270961344609
2018,0.955509944299803
2019,2.02246591314931
2020,0.343452564470495
2021,1.03243293540571
2022,0.219599639203836
2023,1.67704667042365
2024,0.486303895051741
2025,1.69634841283396
2026,1.32833384783993
2027,1.10087364250984
2028,1.64096407167818
2029,1.90432356722138
2030,1.43285559960804
2031,0.291126961905363
2032,1.01939979447134
2033,0.325312943550424
2034,0.292817084594467
2035,1.28377499803931
2036,0.845026282660091
2037,2.90993000073149
2038,1.93885973045211
2039,0.536183843200384
2040,0.779105361424646
2041,1.17340179988465
2042,0.246072285679768
2043,1.62499984415769
2044,0.395275970458561
2045,0.69874209266953
2046,1.47035748179742
2047,1.44774882611346
2048,0.58813498685972
2049,0.320924871180651
2050,1.04147063329306
2051,1.43759945384846
2052,0.813933349953691
2053,0.225406608443314
2054,0.796673571698834
2055,1.59674911202664
